   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.144536E-01   4.75241      0.896158       1.02369      0.653680      0.903087      0.242479      0.120601       1.55677      0.510499      0.478499      0.368548      0.143181      0.560408E-01   0.00000      0.368548    
  0.158481E-01   4.53534      0.885152      0.995327      0.629528      0.866659      0.255624      0.128668       1.49619      0.493879      0.460198      0.353770      0.135649      0.526902E-01   0.00000      0.353770    
  0.173770E-01   4.32242      0.874761      0.967435      0.605507      0.830289      0.269254      0.137147       1.43580      0.477243      0.441844      0.339004      0.128264      0.494411E-01   0.00000      0.339004    
  0.190535E-01   4.11402      0.865031      0.940063      0.581624      0.793983      0.283406      0.146080       1.37561      0.460583      0.423430      0.324251      0.121041      0.463028E-01   0.00000      0.324251    
  0.208917E-01   3.90996      0.855927      0.913202      0.557874      0.757748      0.298053      0.155454       1.31562      0.443894      0.404961      0.309514      0.113980      0.432722E-01   0.00000      0.309514    
  0.229073E-01   3.70991      0.847388      0.886821      0.534247      0.721587      0.313141      0.165234       1.25583      0.427174      0.386447      0.294798      0.107073      0.403417E-01   0.00000      0.294798    
  0.251174E-01   3.51385      0.839390      0.860924      0.510744      0.685516      0.328646      0.175408       1.19626      0.410420      0.367896      0.280109      0.100324      0.375111E-01   0.00000      0.280109    
  0.275406E-01   3.32213      0.831955      0.835563      0.487379      0.649568      0.344576      0.185994       1.13695      0.393626      0.349318      0.265460      0.937531E-01  0.347906E-01   0.00000      0.265460    
  0.301976E-01   3.13459      0.825023      0.810719      0.464154      0.613772      0.360869      0.196947       1.07793      0.376795      0.330731      0.250865      0.873593E-01  0.321765E-01   0.00000      0.250865    
  0.331110E-01   2.95097      0.818524      0.786360      0.441069      0.578154      0.377455      0.208206       1.01922      0.359932      0.312157      0.236335      0.811372E-01  0.296623E-01   0.00000      0.236335    
  0.363055E-01   2.77127      0.812414      0.762481      0.418133      0.542756      0.394281      0.219725      0.960889      0.343040      0.293620      0.221888      0.750922E-01  0.272484E-01   0.00000      0.221888    
  0.398081E-01   2.59596      0.806675      0.739126      0.395379      0.507665      0.411296      0.231461      0.903044      0.326128      0.275158      0.207560      0.692512E-01  0.249462E-01   0.00000      0.207560    
  0.436487E-01   2.42490      0.801224      0.716256      0.372818      0.472936      0.428406      0.243320      0.845755      0.309206      0.256810      0.193376      0.636125E-01  0.227511E-01   0.00000      0.193376    
