 First iteration    1365.5951723687849             1145   1.1926595391867116     
After minimisation    1365.60  1145     1.193

  Partial chi2s 
Dataset    1    441.31( +8.08)   377  HERA1+2 NCep 920                                
Dataset    2     65.85( +0.02)    70  HERA1+2 NCep 820                                
Dataset    3    219.59( +0.95)   254  HERA1+2 NCep 575                                
Dataset    4    218.39( -0.94)   204  HERA1+2 NCep 460                                
Dataset    5    220.09( +0.07)   159  HERA1+2 NCem                                    
Dataset    6     46.55( -0.06)    39  HERA1+2 CCep                                    
Dataset    7     55.39( -1.94)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.226092204920491     
 Log penalty Chi2    6.1841778481965992     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  143  sysHZComb1143                          0.4785   +/-   0.8553        :N:M:D
  144  sysHZComb1144                          1.5088   +/-   0.8420        :N:M:D
  145  sysHZComb1145                          0.3127   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2072   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.7980   +/-   0.8050        :N:M:D
  148  sysHZComb1148                         -0.6182   +/-   0.7942        :N:M:D
  149  sysHZComb1149                          0.6645   +/-   0.7653        :N:M:D
  150  sysHZComb1150                         -0.5155   +/-   0.7881        :N:M:D
  151  sysHZComb1151                         -0.0148   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6482   +/-   0.7352        :N:M:D
  153  sysHZComb1153                         -1.5514   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.1766   +/-   0.8129        :N:M:D
  155  sysHZComb1155                          1.3611   +/-   0.8169        :N:M:D
  156  sysHZComb1156                         -0.0484   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1443   +/-   0.7236        :N:M:D
  158  sysHZComb1158                          0.1876   +/-   0.7983        :N:M:D
  159  sysHZComb1159                         -0.0258   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0040   +/-   0.8821        :N:M:D
  161  sysHZComb1161                          0.7183   +/-   0.8424        :N:M:D
  162  sysHZComb1162                          0.8358   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.0987   +/-   0.3881        :N:M:D
  164  proc_tb21                             -3.0751   +/-   0.6714        :N:M:D
  165  proc_tb22                             -1.6489   +/-   0.3068        :N:M:D
  166  proc_tb23                             -0.2939   +/-   0.4344        :N:M:D
  167  proc_tb24                             -0.5610   +/-   0.4099        :N:M:D
  168  proc_gp                               -0.0431   +/-   0.4548        :N:M:D
  169  proc_had                               0.0047   +/-   0.5386        :N:M:D
