 First iteration    1365.1520232578905             1145   1.1922725093955375     
After minimisation    1365.15  1145     1.192

  Partial chi2s 
Dataset    1    439.36(+10.08)   377  HERA1+2 NCep 920                                
Dataset    2     65.35( +0.38)    70  HERA1+2 NCep 820                                
Dataset    3    218.22( +2.29)   254  HERA1+2 NCep 575                                
Dataset    4    216.24( +0.14)   204  HERA1+2 NCep 460                                
Dataset    5    218.77( +0.40)   159  HERA1+2 NCem                                    
Dataset    6     44.96( +0.30)    39  HERA1+2 CCep                                    
Dataset    7     56.09( -1.95)    42  HERA1+2 CCem                                    

 Correlated Chi2    94.534739240431946     
 Log penalty Chi2    11.629901259290163     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  132  sysHZComb1132                         -0.4346   +/-   0.7898        :N:M:D
  133  sysHZComb1133                          0.5158   +/-   0.8224        :N:M:D
  134  sysHZComb1134                          0.4458   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.3491   +/-   0.8195        :N:M:D
  136  sysHZComb1136                          0.4810   +/-   0.8783        :N:M:D
  137  sysHZComb1137                         -0.5059   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.7043   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8836   +/-   0.9413        :N:M:D
  140  sysHZComb1140                         -0.2439   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2446   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.1385   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.6138   +/-   0.8553        :N:M:D
  144  sysHZComb1144                          1.4701   +/-   0.8418        :N:M:D
  145  sysHZComb1145                          0.3327   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2171   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.7658   +/-   0.8048        :N:M:D
  148  sysHZComb1148                         -0.6576   +/-   0.7938        :N:M:D
  149  sysHZComb1149                          0.6728   +/-   0.7655        :N:M:D
  150  sysHZComb1150                         -0.5548   +/-   0.7879        :N:M:D
  151  sysHZComb1151                         -0.0090   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.6229   +/-   0.7350        :N:M:D
  153  sysHZComb1153                         -1.5356   +/-   0.8351        :N:M:D
  154  sysHZComb1154                         -0.1604   +/-   0.8127        :N:M:D
  155  sysHZComb1155                          1.3397   +/-   0.8167        :N:M:D
  156  sysHZComb1156                         -0.0384   +/-   0.9159        :N:M:D
  157  sysHZComb1157                          1.1058   +/-   0.7233        :N:M:D
  158  sysHZComb1158                          0.1847   +/-   0.7981        :N:M:D
  159  sysHZComb1159                         -0.0261   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0236   +/-   0.8819        :N:M:D
  161  sysHZComb1161                          0.7185   +/-   0.8421        :N:M:D
  162  sysHZComb1162                          0.7778   +/-   0.8883        :N:M:D
  163  proc_nrl                               0.1698   +/-   0.3880        :N:M:D
  164  proc_tb21                             -3.1041   +/-   0.6712        :N:M:D
  165  proc_tb22                             -1.6038   +/-   0.3066        :N:M:D
  166  proc_tb23                             -0.2488   +/-   0.4342        :N:M:D
  167  proc_tb24                             -0.6378   +/-   0.4097        :N:M:D
  168  proc_gp                               -0.0250   +/-   0.4546        :N:M:D
  169  proc_had                              -0.0792   +/-   0.5384        :N:M:D
