After minimisation    2100.54   663     3.168

  Partial chi2s 
Dataset    1    439.35( +8.38)   377  HERA1+2 NCep 920                                
Dataset    2    244.19( +0.87)    83  BCDMS F2p 100GeV                                
Dataset    3    345.86(-16.69)    72  CDF inclusive jets                              
Dataset    4    166.53(******)   110  D0 pp jets                                      
Dataset    5     53.84( +0.00)    35  CMS Boson rapidity                              

 Correlated Chi2    390.66422401792812     
 Log penalty Chi2    460.10304624193469     
 Systematic shifts          222
  
                                Name          Shift   +/-    Error          Type
  190  CDF_Jets2008_sys11                    -3.1665   +/-   0.8365        :N:M:D
  191  CDF_Jets2008_sys12                     0.9967   +/-   0.9167        :N:M:D
  192  CDF_Jets2008_sys13                    -0.2451   +/-   0.7961        :N:M:D
  193  CDF_Jets2008_sys14                     0.0956   +/-   0.9679        :N:M:D
  194  CDF_Jets2008_sys15                     0.7725   +/-   0.3370        :N:M:D
  195  CDF_Jets2008_sys16                     1.8183   +/-   0.3609        :N:M:D
  196  CDF_Jets2008_sys17                     2.2740   +/-   0.3288        :N:M:D
  197  CDF_Jets2008_sys18                     1.8420   +/-   0.5359        :N:M:D
  198  CDF_Jets2008_sys19                     1.6531   +/-   0.6798        :N:M:D
  199  CDF_Jets2008_sys20                    -5.8399   +/-   0.4779        :N:M:D
  200  D0_Jets_sys1                           1.2142   +/-   0.8781        :N:M:D
  201  D0_Jets_sys2                          -0.1041   +/-   0.7133        :N:M:D
  202  D0_Jets_sys3                          -0.2986   +/-   0.5950        :N:M:D
  203  D0_Jets_sys4                          -0.4977   +/-   0.5930        :N:M:D
  204  D0_Jets_sys5                           3.0380   +/-   0.8361        :N:M:D
  205  D0_Jets_sys6                          12.0429   +/-   0.4510        :N:M:D
  206  D0_Jets_sys7                           0.4439   +/-   0.1771        :N:M:D
  207  D0_Jets_sys8                          -0.0826   +/-   0.5315        :N:M:D
  208  D0_Jets_sys9                          -0.3591   +/-   0.4752        :N:M:D
  209  D0_Jets_sys10                         -0.8330   +/-   0.6002        :N:M:D
  210  D0_Jets_sys11                          0.7110   +/-   0.2701        :N:M:D
  211  D0_Jets_sys12                          1.7843   +/-   0.4366        :N:M:D
  212  D0_Jets_sys13                          0.4672   +/-   0.6411        :N:M:D
  213  D0_Jets_sys14                         -1.3288   +/-   0.8317        :N:M:D
  214  D0_Jets_sys15                         -2.2908   +/-   0.6708        :N:M:D
  215  D0_Jets_sys16                          0.2659   +/-   0.6671        :N:M:D
  216  D0_Jets_sys17                          0.3917   +/-   0.5951        :N:M:D
  217  D0_Jets_sys18                         -0.8474   +/-   0.8706        :N:M:D
  218  D0_Jets_sys19                          1.4382   +/-   0.3841        :N:M:D
  219  D0_Jets_sys20                          1.3398   +/-   0.3016        :N:M:D
  220  D0_Jets_sys21                         -1.1577   +/-   0.3866        :N:M:D
  221  D0_Jets_sys22                         -0.3081   +/-   0.2497        :N:M:D
  222  D0_Jets_sys23                         -2.5296   +/-   0.7957        :N:M:D
