 First iteration    31404.070775856373              377   83.299922482377653     
After minimisation   31404.07   377    83.300

  Partial chi2s 
Dataset    1  10034.61(******)   377  HERA1+2 NCep 920                                

 Correlated Chi2    19420.750415730483     
 Log penalty Chi2    1948.7059165595072     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  142  sysHZComb1142                         -3.2872   +/-   0.8729        :N:M:D
  143  sysHZComb1143                         -1.3614   +/-   0.8845        :N:M:D
  144  sysHZComb1144                        -12.4942   +/-   0.8107        :N:M:D
  145  sysHZComb1145                          2.2529   +/-   0.9863        :N:M:D
  146  sysHZComb1146                          1.0514   +/-   0.9919        :N:M:D
  147  sysHZComb1147                          0.8986   +/-   0.7828        :N:M:D
  148  sysHZComb1148                          0.6036   +/-   0.9138        :N:M:D
  149  sysHZComb1149                         -6.4268   +/-   0.7836        :N:M:D
  150  sysHZComb1150                          3.7989   +/-   0.9513        :N:M:D
  151  sysHZComb1151                         -0.4899   +/-   0.9428        :N:M:D
  152  sysHZComb1152                         -0.9011   +/-   0.8759        :N:M:D
  153  sysHZComb1153                          7.1619   +/-   0.8219        :N:M:D
  154  sysHZComb1154                          2.8678   +/-   0.8580        :N:M:D
  155  sysHZComb1155                          3.5619   +/-   0.8503        :N:M:D
  156  sysHZComb1156                         -0.8772   +/-   0.8925        :N:M:D
  157  sysHZComb1157                          0.8083   +/-   0.6498        :N:M:D
  158  sysHZComb1158                         -0.6521   +/-   0.9772        :N:M:D
  159  sysHZComb1159                          0.0758   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -2.0436   +/-   0.9425        :N:M:D
  161  sysHZComb1161                         -4.6962   +/-   0.8014        :N:M:D
  162  sysHZComb1162                         -7.1425   +/-   0.9107        :N:M:D
  163  proc_nrl                              11.8829   +/-   0.4208        :N:M:D
  164  proc_tb21                              2.7029   +/-   0.6509        :N:M:D
  165  proc_tb22                             -0.4523   +/-   0.5143        :N:M:D
  166  proc_tb23                              5.0635   +/-   0.4412        :N:M:D
  167  proc_tb24                            -10.5378   +/-   0.3911        :N:M:D
  168  proc_gp                               -3.2996   +/-   0.5320        :N:M:D
  169  proc_had                              -5.1210   +/-   0.5126        :N:M:D
