   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.251174E-01   2.96001      0.579205      0.542186      0.300690      0.395912      0.278515      0.146274      0.696602      0.257019      0.228678      0.167062      0.436711E-01   0.00000       0.00000      0.167234    
  0.275406E-01   2.86846      0.585542      0.535796      0.290560      0.378503      0.294982      0.157293      0.669063      0.248646      0.218749      0.159578      0.419145E-01   0.00000       0.00000      0.159753    
  0.301976E-01   2.77522      0.592431      0.529855      0.280304      0.360910      0.312128      0.168945      0.641214      0.240174      0.208701      0.152032      0.401298E-01   0.00000       0.00000      0.152209    
  0.331110E-01   2.68031      0.599816      0.524338      0.269923      0.343156      0.329893      0.181182      0.613079      0.231602      0.198546      0.144432      0.383207E-01   0.00000       0.00000      0.144610    
  0.363055E-01   2.58370      0.607667      0.519240      0.259416      0.325251      0.348252      0.193988      0.584667      0.222926      0.188291      0.136783      0.364892E-01   0.00000       0.00000      0.136961    
  0.398081E-01   2.48512      0.615993      0.514594      0.248765      0.307205      0.367228      0.207389      0.555970      0.214129      0.177938      0.129090      0.346364E-01   0.00000       0.00000      0.129266    
  0.436487E-01   2.38465      0.624719      0.510359      0.237978      0.289052      0.386741      0.221307      0.527030      0.205211      0.167510      0.121367      0.327671E-01   0.00000       0.00000      0.121542    
  0.478598E-01   2.28238      0.633769      0.506482      0.227065      0.270832      0.406704      0.235650      0.497897      0.196178      0.157030      0.113631      0.308863E-01   0.00000       0.00000      0.113802    
  0.524772E-01   2.17832      0.643083      0.502924      0.216029      0.252584      0.427054      0.250339      0.468613      0.187030      0.146521      0.105897      0.289986E-01   0.00000       0.00000      0.106064    
  0.575400E-01   2.07233      0.652606      0.499653      0.204865      0.234364      0.447741      0.265289      0.439228      0.177755      0.136013      0.981890E-01  0.271094E-01   0.00000       0.00000      0.983511E-01
  0.630913E-01   1.96464      0.662233      0.496570      0.193591      0.216234      0.468642      0.280336      0.409825      0.168366      0.125544      0.905333E-01  0.252256E-01   0.00000       0.00000      0.906896E-01
  0.691782E-01   1.85546      0.671866      0.493568      0.182228      0.198257      0.489638      0.295310      0.380486      0.158875      0.115153      0.829548E-01  0.233536E-01   0.00000       0.00000      0.831044E-01
  0.758523E-01   1.74499      0.681406      0.490534      0.170792      0.180506      0.510614      0.310027      0.351299      0.149292      0.104881      0.754828E-01  0.215002E-01   0.00000       0.00000      0.756251E-01
  0.831703E-01   1.63335      0.690704      0.487290      0.159302      0.163108      0.531402      0.324182      0.322410      0.139625      0.948025E-01  0.681715E-01  0.196768E-01   0.00000       0.00000      0.683055E-01
  0.911943E-01   1.52098      0.699631      0.483653      0.147791      0.146142      0.551840      0.337511      0.293933      0.129900      0.849645E-01  0.610518E-01  0.178906E-01   0.00000       0.00000      0.611772E-01
  0.999925E-01   1.40816      0.708075      0.479451      0.136283      0.129662      0.571792      0.349789      0.265945      0.120139      0.754012E-01  0.541442E-01  0.161438E-01   0.00000       0.00000      0.542605E-01
  0.109639       1.29547      0.715863      0.474444      0.124829      0.113796      0.591033      0.360648      0.238625      0.110379      0.661869E-01  0.475023E-01  0.144507E-01   0.00000       0.00000      0.476092E-01
  0.120217       1.18349      0.722690      0.468220      0.113488      0.987420E-01  0.609202      0.369478      0.212230      0.100660      0.574367E-01  0.412081E-01  0.128279E-01   0.00000       0.00000      0.413053E-01
  0.131815       1.07275      0.728400      0.460562      0.102302      0.845341E-01  0.626097      0.376028      0.186836      0.910253E-01  0.491732E-01  0.352734E-01  0.112769E-01   0.00000       0.00000      0.353609E-01
  0.144533      0.963955      0.732636      0.451050      0.913428E-01  0.713205E-01  0.641294      0.379730      0.162663      0.815328E-01  0.414840E-01  0.297588E-01  0.981004E-02   0.00000       0.00000      0.298366E-01
  0.158477      0.857722      0.735113      0.439418      0.806678E-01  0.591514E-01  0.654446      0.380267      0.139819      0.722362E-01  0.343997E-01  0.246836E-01  0.843165E-02   0.00000       0.00000      0.247518E-01
  0.173766      0.754942      0.735275      0.425192      0.703700E-01  0.481625E-01  0.664905      0.377030      0.118533      0.632163E-01  0.280006E-01  0.201030E-01  0.715371E-02   0.00000       0.00000      0.201620E-01
  0.190530      0.656202      0.732680      0.408169      0.605111E-01  0.383587E-01  0.672169      0.369810      0.988698E-01  0.545334E-01  0.222907E-01  0.160177E-01  0.597774E-02   0.00000       0.00000      0.160679E-01
  0.208912      0.562520      0.726446      0.387908      0.512027E-01  0.298399E-01  0.675243      0.358068      0.810426E-01  0.462884E-01  0.173295E-01  0.124684E-01  0.491436E-02   0.00000       0.00000      0.125104E-01
  0.229067      0.474391      0.715911      0.364376      0.425016E-01  0.225491E-01  0.673409      0.341827      0.650508E-01  0.385402E-01  0.130843E-01  0.943037E-02  0.396143E-02   0.00000       0.00000      0.946483E-02
  0.251167      0.392886      0.699755      0.337321      0.345292E-01  0.165278E-01  0.665226      0.320794      0.510571E-01  0.314022E-01  0.957987E-02  0.692031E-02  0.312697E-02   0.00000       0.00000      0.694796E-02
  0.275399      0.318314      0.677120      0.307028      0.273223E-01  0.116508E-01  0.649798      0.295377      0.389731E-01  0.249177E-01  0.674336E-02  0.488582E-02  0.240459E-02   0.00000       0.00000      0.490744E-02
  0.301969      0.251687      0.646301      0.273644      0.209935E-01  0.788840E-02  0.625307      0.265756      0.288819E-01  0.191951E-01  0.455745E-02  0.331453E-02  0.179843E-02   0.00000       0.00000      0.333095E-02
  0.331102      0.193004      0.606559      0.237913      0.155387E-01  0.505983E-02  0.591020      0.232853      0.205986E-01  0.142412E-01  0.291638E-02  0.213141E-02  0.129752E-02   0.00000       0.00000      0.214345E-02
  0.363046      0.143051      0.556342      0.200604      0.110336E-01  0.307281E-02  0.545309      0.197531      0.141065E-01  0.101325E-01  0.176587E-02  0.129845E-02  0.901129E-03   0.00000       0.00000      0.130693E-02
  0.398071      0.101385      0.495895      0.162942      0.741226E-02  0.172601E-02  0.488483      0.161216      0.913827E-02  0.681806E-02  0.988041E-03  0.732293E-03  0.594203E-03   0.00000       0.00000      0.737969E-03
  0.436476      0.680739E-01  0.425385      0.126304      0.466241E-02  0.888197E-03  0.420723      0.125415      0.555061E-02  0.429402E-02  0.505962E-03  0.378665E-03  0.368387E-03   0.00000       0.00000      0.382235E-03
  0.478586      0.428390E-01  0.346936      0.923330E-01  0.270438E-02  0.411972E-03  0.344231      0.919210E-01  0.311636E-02  0.249169E-02  0.233173E-03  0.176714E-03  0.212695E-03   0.00000       0.00000      0.178799E-03
  0.524759      0.247515E-01  0.264533      0.625749E-01  0.141073E-02  0.166979E-03  0.263123      0.624079E-01  0.157771E-02  0.129899E-02  0.937180E-04  0.721577E-04  0.111741E-03   0.00000       0.00000      0.732612E-04
  0.575386      0.127697E-01  0.183974      0.383490E-01  0.639220E-03  0.568202E-04  0.183334      0.382922E-01  0.696040E-03  0.587360E-03  0.315433E-04  0.247643E-04  0.518594E-04   0.00000       0.00000      0.252769E-04
  0.630897      0.563397E-02  0.112351      0.204525E-01  0.238429E-03  0.152548E-04  0.112113      0.204373E-01  0.253684E-03  0.218116E-03  0.835057E-05  0.670575E-05  0.203134E-04   0.00000       0.00000      0.690427E-05
  0.691764      0.197744E-02  0.565588E-01  0.890268E-02  0.669338E-04  0.290006E-05  0.564919E-01  0.889978E-02  0.698339E-04  0.607108E-04  0.156053E-05  0.128066E-05  0.622303E-05   0.00000       0.00000      0.133953E-05
  0.758504      0.478157E-03  0.208218E-01  0.279786E-02  0.118873E-04  0.304041E-06  0.208099E-01  0.279756E-02  0.121913E-04  0.106089E-04  0.160719E-06  0.132077E-06  0.127840E-05   0.00000       0.00000      0.143322E-06
  0.831682      0.593720E-04  0.431470E-02  0.486492E-03  0.928100E-06  0.820020E-08  0.431377E-02  0.486484E-03  0.936300E-06  0.798365E-06  0.431185E-08  0.290940E-08  0.129734E-06   0.00000       0.00000      0.388835E-08
  0.911920      0.143475E-05  0.217487E-03  0.198428E-04  0.989167E-08  -.144037E-09  0.217478E-03  0.198429E-04  0.974764E-08  0.755770E-08  -.726267E-10  -.837025E-10  0.233398E-08   0.00000       0.00000      -.714107E-10
  0.999900      0.680832E-13  0.463915E-10  0.288272E-11  0.493574E-16  -.150002E-17  0.463914E-10  0.288272E-11  0.478574E-16  -.748614E-17  -.122939E-17  -.447244E-18  0.568436E-16   0.00000       0.00000      -.270626E-18
