 First iteration    1372.8628770265425             1145   1.1990068794991637     
After minimisation    1372.86  1145     1.199

  Partial chi2s 
Dataset    1    452.69( +7.32)   377  HERA1+2 NCep 920                                
Dataset    2     65.59( -0.16)    70  HERA1+2 NCep 820                                
Dataset    3    219.74( +0.59)   254  HERA1+2 NCep 575                                
Dataset    4    217.41( -1.27)   204  HERA1+2 NCep 460                                
Dataset    5    223.09( +0.04)   159  HERA1+2 NCem                                    
Dataset    6     45.52( +0.26)    39  HERA1+2 CCep                                    
Dataset    7     55.09( -2.06)    42  HERA1+2 CCem                                    

 Correlated Chi2    89.011567644215162     
 Log penalty Chi2    4.7176690809614126     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  130  sysHZComb1130                          0.2309   +/-   0.8076        :N:M:D
  131  sysHZComb1131                         -0.7431   +/-   0.7918        :N:M:D
  132  sysHZComb1132                         -0.4273   +/-   0.7901        :N:M:D
  133  sysHZComb1133                          0.3835   +/-   0.8227        :N:M:D
  134  sysHZComb1134                          0.4116   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.0906   +/-   0.8196        :N:M:D
  136  sysHZComb1136                          0.5976   +/-   0.8785        :N:M:D
  137  sysHZComb1137                         -0.5969   +/-   0.8848        :N:M:D
  138  sysHZComb1138                          0.5233   +/-   0.9204        :N:M:D
  139  sysHZComb1139                         -0.9588   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.2159   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2137   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          0.6373   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.0364   +/-   0.8553        :N:M:D
  144  sysHZComb1144                          1.2747   +/-   0.8421        :N:M:D
  145  sysHZComb1145                          0.3266   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2148   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.8165   +/-   0.8052        :N:M:D
  148  sysHZComb1148                         -0.6230   +/-   0.7943        :N:M:D
  149  sysHZComb1149                          0.4309   +/-   0.7649        :N:M:D
  150  sysHZComb1150                         -0.5542   +/-   0.7883        :N:M:D
  151  sysHZComb1151                         -0.0292   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.8905   +/-   0.7354        :N:M:D
  153  sysHZComb1153                         -1.2551   +/-   0.8355        :N:M:D
  154  sysHZComb1154                         -0.3200   +/-   0.8130        :N:M:D
  155  sysHZComb1155                          1.2948   +/-   0.8170        :N:M:D
  156  sysHZComb1156                          0.0196   +/-   0.9162        :N:M:D
  157  sysHZComb1157                          1.2327   +/-   0.7239        :N:M:D
  158  sysHZComb1158                          0.0688   +/-   0.7984        :N:M:D
  159  sysHZComb1159                         -0.0267   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0564   +/-   0.8821        :N:M:D
  161  sysHZComb1161                          0.7259   +/-   0.8425        :N:M:D
  162  sysHZComb1162                          0.7109   +/-   0.8886        :N:M:D
  163  proc_nrl                               0.2824   +/-   0.3881        :N:M:D
  164  proc_tb21                             -3.0305   +/-   0.6714        :N:M:D
  165  proc_tb22                             -1.6250   +/-   0.3068        :N:M:D
  166  proc_tb23                             -0.3526   +/-   0.4345        :N:M:D
  167  proc_tb24                             -0.7880   +/-   0.4099        :N:M:D
  168  proc_gp                               -0.0382   +/-   0.4548        :N:M:D
  169  proc_had                               0.1841   +/-   0.5388        :N:M:D
