After minimisation       0.00  1145     0.000

  Partial chi2s 
Dataset    1      0.00( +0.00)   377  HERA1+2 NCep 920                                
Dataset    2      0.00( +0.00)    70  HERA1+2 NCep 820                                
Dataset    3      0.00( +0.00)   254  HERA1+2 NCep 575                                
Dataset    4      0.00( -0.00)   204  HERA1+2 NCep 460                                
Dataset    5      0.00( -0.00)   159  HERA1+2 NCem                                    
Dataset    6      0.00( +0.00)    39  HERA1+2 CCep                                    
Dataset    7      0.00( +0.00)    42  HERA1+2 CCem                                    

 Correlated Chi2    0.0000000000000000     
 Log penalty Chi2    9.1038288019262978E-015
 Systematic shifts          268
  
                                Name          Shift   +/-    Error          Type
  180  PDF_nuisance_param_11                  0.0000   +/-   0.5123        :N:M:T
  181  PDF_nuisance_param_12                  0.0000   +/-   0.6544        :N:M:T
  182  PDF_nuisance_param_13                  0.0000   +/-   0.7044        :N:M:T
  183  PDF_nuisance_param_14                  0.0000   +/-   0.7384        :N:M:T
  184  PDF_nuisance_param_15                  0.0000   +/-   0.9389        :N:M:T
  185  PDF_nuisance_param_16                  0.0000   +/-   0.9326        :N:M:T
  186  PDF_nuisance_param_17                  0.0000   +/-   0.8331        :N:M:T
  187  PDF_nuisance_param_18                  0.0000   +/-   0.8061        :N:M:T
  188  PDF_nuisance_param_19                  0.0000   +/-   0.8362        :N:M:T
  189  PDF_nuisance_param_20                  0.0000   +/-   0.8928        :N:M:T
  190  PDF_nuisance_param_21                  0.0000   +/-   0.9150        :N:M:T
  191  PDF_nuisance_param_22                  0.0000   +/-   0.9348        :N:M:T
  192  PDF_nuisance_param_23                  0.0000   +/-   0.9648        :N:M:T
  193  PDF_nuisance_param_24                  0.0000   +/-   0.9047        :N:M:T
  194  PDF_nuisance_param_25                  0.0000   +/-   0.9347        :N:M:T
  195  PDF_nuisance_param_26                  0.0000   +/-   0.9287        :N:M:T
  196  PDF_nuisance_param_27                  0.0000   +/-   0.9507        :N:M:T
  197  PDF_nuisance_param_28                  0.0000   +/-   0.9097        :N:M:T
  198  PDF_nuisance_param_29                  0.0000   +/-   0.9665        :N:M:T
  199  PDF_nuisance_param_30                  0.0000   +/-   0.9636        :N:M:T
  200  PDF_nuisance_param_31                  0.0000   +/-   0.9523        :N:M:T
  201  PDF_nuisance_param_32                  0.0000   +/-   0.9578        :N:M:T
  202  PDF_nuisance_param_33                  0.0000   +/-   0.9755        :N:M:T
  203  PDF_nuisance_param_34                  0.0000   +/-   0.9748        :N:M:T
  204  PDF_nuisance_param_35                  0.0000   +/-   0.9772        :N:M:T
  205  PDF_nuisance_param_36                  0.0000   +/-   0.9877        :N:M:T
  206  PDF_nuisance_param_37                  0.0000   +/-   0.9832        :N:M:T
  207  PDF_nuisance_param_38                  0.0000   +/-   0.9863        :N:M:T
  208  PDF_nuisance_param_39                  0.0000   +/-   0.9644        :N:M:T
  209  PDF_nuisance_param_40                  0.0000   +/-   0.9840        :N:M:T
  210  PDF_nuisance_param_41                  0.0000   +/-   0.9922        :N:M:T
  211  PDF_nuisance_param_42                  0.0000   +/-   0.9687        :N:M:T
  212  PDF_nuisance_param_43                  0.0000   +/-   0.9852        :N:M:T
  213  PDF_nuisance_param_44                  0.0000   +/-   0.9800        :N:M:T
  214  PDF_nuisance_param_45                  0.0000   +/-   0.9831        :N:M:T
  215  PDF_nuisance_param_46                  0.0000   +/-   0.9787        :N:M:T
  216  PDF_nuisance_param_47                  0.0000   +/-   0.9853        :N:M:T
  217  PDF_nuisance_param_48                  0.0000   +/-   0.9901        :N:M:T
  218  PDF_nuisance_param_49                  0.0000   +/-   0.9901        :N:M:T
  219  PDF_nuisance_param_50                  0.0000   +/-   0.9940        :N:M:T
  220  PDF_nuisance_param_51                  0.0000   +/-   0.9953        :N:M:T
  221  PDF_nuisance_param_52                  0.0000   +/-   0.9953        :N:M:T
  222  PDF_nuisance_param_53                  0.0000   +/-   0.9912        :N:M:T
  223  PDF_nuisance_param_54                  0.0000   +/-   0.9903        :N:M:T
  224  PDF_nuisance_param_55                  0.0000   +/-   0.9903        :N:M:T
  225  PDF_nuisance_param_56                  0.0000   +/-   0.9888        :N:M:T
  226  PDF_nuisance_param_57                  0.0000   +/-   0.9964        :N:M:T
  227  PDF_nuisance_param_58                  0.0000   +/-   0.9943        :N:M:T
  228  PDF_nuisance_param_59                  0.0000   +/-   0.9967        :N:M:T
  229  PDF_nuisance_param_60                  0.0000   +/-   0.9973        :N:M:T
  230  PDF_nuisance_param_61                  0.0000   +/-   0.9881        :N:M:T
  231  PDF_nuisance_param_62                  0.0000   +/-   0.9936        :N:M:T
  232  PDF_nuisance_param_63                  0.0000   +/-   0.9957        :N:M:T
  233  PDF_nuisance_param_64                  0.0000   +/-   0.9997        :N:M:T
  234  PDF_nuisance_param_65                  0.0000   +/-   0.9982        :N:M:T
  235  PDF_nuisance_param_66                  0.0000   +/-   0.9980        :N:M:T
  236  PDF_nuisance_param_67                  0.0000   +/-   0.9964        :N:M:T
  237  PDF_nuisance_param_68                  0.0000   +/-   0.9888        :N:M:T
  238  PDF_nuisance_param_69                  0.0000   +/-   0.9917        :N:M:T
  239  PDF_nuisance_param_70                  0.0000   +/-   0.9997        :N:M:T
  240  PDF_nuisance_param_71                  0.0000   +/-   0.9997        :N:M:T
  241  PDF_nuisance_param_72                  0.0000   +/-   0.9989        :N:M:T
  242  PDF_nuisance_param_73                  0.0000   +/-   0.9982        :N:M:T
  243  PDF_nuisance_param_74                  0.0000   +/-   0.9999        :N:M:T
  244  PDF_nuisance_param_75                  0.0000   +/-   0.9999        :N:M:T
  245  PDF_nuisance_param_76                  0.0000   +/-   0.9997        :N:M:T
  246  PDF_nuisance_param_77                  0.0000   +/-   0.9998        :N:M:T
  247  PDF_nuisance_param_78                  0.0000   +/-   0.9999        :N:M:T
  248  PDF_nuisance_param_79                  0.0000   +/-   0.9995        :N:M:T
  249  PDF_nuisance_param_80                  0.0000   +/-   0.9998        :N:M:T
  250  PDF_nuisance_param_81                  0.0000   +/-   0.9995        :N:M:T
  251  PDF_nuisance_param_82                  0.0000   +/-   0.9997        :N:M:T
  252  PDF_nuisance_param_83                  0.0000   +/-   0.9999        :N:M:T
