 First iteration    1374.2927577052228             1145   1.2002556835853475     
After minimisation    1374.29  1145     1.200

  Partial chi2s 
Dataset    1    449.27( +9.72)   377  HERA1+2 NCep 920                                
Dataset    2     65.25( +0.30)    70  HERA1+2 NCep 820                                
Dataset    3    220.19( +2.19)   254  HERA1+2 NCep 575                                
Dataset    4    218.02( +0.10)   204  HERA1+2 NCep 460                                
Dataset    5    219.43( -0.16)   159  HERA1+2 NCem                                    
Dataset    6     46.05( +1.04)    39  HERA1+2 CCep                                    
Dataset    7     56.21( -2.20)    42  HERA1+2 CCem                                    

 Correlated Chi2    88.882852108156399     
 Log penalty Chi2    10.988807949679618     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  122  sysHZComb1122                          0.1541   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.4057   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.1325   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.9863   +/-   0.8728        :N:M:D
  126  sysHZComb1126                         -0.2081   +/-   0.9164        :N:M:D
  127  sysHZComb1127                         -0.0407   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.4140   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.2626   +/-   0.8585        :N:M:D
  130  sysHZComb1130                          0.1867   +/-   0.8074        :N:M:D
  131  sysHZComb1131                         -0.3065   +/-   0.7917        :N:M:D
  132  sysHZComb1132                         -0.4875   +/-   0.7900        :N:M:D
  133  sysHZComb1133                          0.4602   +/-   0.8225        :N:M:D
  134  sysHZComb1134                          0.3742   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.1718   +/-   0.8195        :N:M:D
  136  sysHZComb1136                          0.3376   +/-   0.8784        :N:M:D
  137  sysHZComb1137                         -0.2833   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.5560   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8195   +/-   0.9412        :N:M:D
  140  sysHZComb1140                         -0.3496   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2486   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.0212   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.4884   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.3383   +/-   0.8420        :N:M:D
  145  sysHZComb1145                          0.3737   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2203   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.8041   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6206   +/-   0.7937        :N:M:D
  149  sysHZComb1149                          0.5755   +/-   0.7657        :N:M:D
  150  sysHZComb1150                         -0.5765   +/-   0.7880        :N:M:D
  151  sysHZComb1151                         -0.0194   +/-   0.9629        :N:M:D
  152  sysHZComb1152                          0.6770   +/-   0.7352        :N:M:D
  153  sysHZComb1153                         -1.2883   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.2497   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.3121   +/-   0.8167        :N:M:D
  156  sysHZComb1156                          0.0342   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.0985   +/-   0.7234        :N:M:D
  158  sysHZComb1158                          0.2599   +/-   0.7981        :N:M:D
  159  sysHZComb1159                         -0.0226   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.2190   +/-   0.8820        :N:M:D
  161  sysHZComb1161                          0.7508   +/-   0.8421        :N:M:D
  162  sysHZComb1162                          0.7612   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.2744   +/-   0.3879        :N:M:D
  164  proc_tb21                             -2.8456   +/-   0.6710        :N:M:D
  165  proc_tb22                             -1.7223   +/-   0.3066        :N:M:D
  166  proc_tb23                             -0.1848   +/-   0.4343        :N:M:D
  167  proc_tb24                             -0.5947   +/-   0.4098        :N:M:D
  168  proc_gp                               -0.1091   +/-   0.4545        :N:M:D
  169  proc_had                              -0.0561   +/-   0.5383        :N:M:D
