   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.275406E-01   2.74151      0.563933      0.522892      0.273866      0.371230      0.290067      0.151662      0.645095      0.240270      0.216038      0.155045      0.335958E-01   0.00000       0.00000      0.155191    
  0.301976E-01   2.66293      0.572014      0.518329      0.264673      0.355054      0.307341      0.163275      0.619726      0.232298      0.206732      0.148174      0.323749E-01   0.00000       0.00000      0.148322    
  0.331110E-01   2.58207      0.580591      0.514180      0.255320      0.338668      0.325271      0.175512      0.593988      0.224207      0.197293      0.141226      0.311135E-01   0.00000       0.00000      0.141375    
  0.363055E-01   2.49887      0.589639      0.510444      0.245806      0.322082      0.343833      0.188362      0.567887      0.215992      0.187727      0.134206      0.298134E-01   0.00000       0.00000      0.134355    
  0.398081E-01   2.41297      0.599167      0.507153      0.236108      0.305289      0.363058      0.201864      0.541397      0.207635      0.178028      0.127113      0.284733E-01   0.00000       0.00000      0.127261    
  0.436487E-01   2.32445      0.609104      0.504268      0.226236      0.288323      0.382868      0.215945      0.514559      0.199137      0.168216      0.119960      0.270985E-01   0.00000       0.00000      0.120107    
  0.478598E-01   2.23341      0.619376      0.501737      0.216200      0.271219      0.403176      0.230518      0.487419      0.190506      0.158313      0.112762      0.256944E-01   0.00000       0.00000      0.112906    
  0.524772E-01   2.13985      0.629925      0.499522      0.206005      0.254010      0.423920      0.245512      0.460016      0.181740      0.148338      0.105531      0.242651E-01   0.00000       0.00000      0.105672    
  0.575400E-01   2.04352      0.640699      0.497593      0.195641      0.236734      0.445058      0.260860      0.432375      0.172828      0.138311      0.982852E-01  0.228133E-01   0.00000       0.00000      0.984222E-01
  0.630913E-01   1.94464      0.651595      0.495850      0.185129      0.219450      0.466466      0.276400      0.404579      0.163783      0.128269      0.910484E-01  0.213464E-01   0.00000       0.00000      0.911806E-01
  0.691782E-01   1.84346      0.662515      0.494187      0.174491      0.202219      0.488024      0.291968      0.376710      0.154619      0.118248      0.838448E-01  0.198712E-01   0.00000       0.00000      0.839715E-01
  0.758523E-01   1.74015      0.673362      0.492490      0.163743      0.185107      0.509619      0.307384      0.348850      0.145349      0.108285      0.767012E-01  0.183940E-01   0.00000       0.00000      0.768219E-01
  0.831703E-01   1.63473      0.683990      0.490582      0.152900      0.168220      0.531090      0.322362      0.321120      0.135977      0.984432E-01  0.696629E-01  0.169232E-01   0.00000       0.00000      0.697768E-01
  0.911943E-01   1.52768      0.694272      0.488275      0.142001      0.151641      0.552271      0.336635      0.293641      0.126534      0.887716E-01  0.627622E-01  0.154668E-01   0.00000       0.00000      0.628689E-01
  0.999925E-01   1.41937      0.704093      0.485394      0.131073      0.135432      0.573020      0.349962      0.266505      0.117043      0.793091E-01  0.560238E-01  0.140296E-01   0.00000       0.00000      0.561230E-01
  0.109639       1.31032      0.713284      0.481696      0.120165      0.119711      0.593119      0.361985      0.239876      0.107542      0.701238E-01  0.494962E-01  0.126231E-01   0.00000       0.00000      0.495874E-01
  0.120217       1.20103      0.721548      0.476760      0.109332      0.104660      0.612216      0.372100      0.213992      0.980708E-01  0.613224E-01  0.432547E-01  0.112609E-01   0.00000       0.00000      0.433378E-01
  0.131815       1.09214      0.728724      0.470361      0.986222E-01  0.903330E-01  0.630102      0.380028      0.188955      0.886747E-01  0.529386E-01  0.373195E-01  0.994752E-02   0.00000       0.00000      0.373944E-01
  0.144533      0.984388      0.734461      0.462064      0.881079E-01  0.768798E-01  0.646353      0.385184      0.164988      0.794134E-01  0.450613E-01  0.317519E-01  0.869446E-02   0.00000       0.00000      0.318185E-01
  0.158477      0.878468      0.738469      0.451585      0.778491E-01  0.643671E-01  0.660620      0.387218      0.142216      0.703417E-01  0.377307E-01  0.265778E-01  0.750744E-02   0.00000       0.00000      0.266363E-01
  0.173766      0.775316      0.740193      0.438427      0.679382E-01  0.529414E-01  0.672255      0.385486      0.120880      0.615403E-01  0.310339E-01  0.218568E-01  0.639799E-02   0.00000       0.00000      0.219075E-01
  0.190530      0.675632      0.739181      0.422361      0.584392E-01  0.426306E-01  0.680741      0.379730      0.101070      0.530697E-01  0.249883E-01  0.175990E-01  0.536949E-02   0.00000       0.00000      0.176423E-01
  0.208912      0.580509      0.734538      0.402904      0.494625E-01  0.335542E-01  0.685075      0.369350      0.830167E-01  0.450299E-01  0.196651E-01  0.138529E-01  0.443252E-02   0.00000       0.00000      0.138892E-01
  0.229067      0.490571      0.725575      0.379995      0.410662E-01  0.256821E-01  0.684509      0.354313      0.667483E-01  0.374790E-01  0.150475E-01  0.106049E-01  0.358722E-02   0.00000       0.00000      0.106347E-01
  0.251167      0.406992      0.710932      0.353321      0.333697E-01  0.190813E-01  0.677563      0.334239      0.524509E-01  0.305276E-01  0.111754E-01  0.788189E-02  0.284202E-02   0.00000       0.00000      0.790584E-02
  0.275399      0.330210      0.689697      0.323133      0.264103E-01  0.136511E-01  0.663287      0.309482      0.400614E-01  0.242173E-01  0.799052E-02  0.564179E-02  0.219303E-02   0.00000       0.00000      0.566054E-02
  0.301969      0.261354      0.660074      0.289517      0.202979E-01  0.938695E-02  0.639776      0.280130      0.296849E-01  0.186527E-01  0.549034E-02  0.388233E-02  0.164524E-02   0.00000       0.00000      0.389661E-02
  0.331102      0.200530      0.621235      0.253193      0.150291E-01  0.612280E-02  0.606206      0.247070      0.211519E-01  0.138389E-01  0.357745E-02  0.253487E-02  0.119025E-02   0.00000       0.00000      0.254535E-02
  0.363046      0.148633      0.571488      0.214884      0.106770E-01  0.378236E-02  0.560811      0.211101      0.144594E-01  0.984858E-02  0.220699E-02  0.156796E-02  0.828450E-03   0.00000       0.00000      0.157536E-02
  0.398071      0.105279      0.510979      0.175839      0.717782E-02  0.216320E-02  0.503802      0.173675      0.934101E-02  0.663062E-02  0.125993E-02  0.898300E-03  0.547197E-03   0.00000       0.00000      0.903267E-03
  0.436476      0.706225E-01  0.439744      0.137460      0.452077E-02  0.113407E-02  0.435223      0.136326      0.565484E-02  0.418108E-02  0.659013E-03  0.471924E-03  0.339692E-03   0.00000       0.00000      0.475055E-03
  0.478586      0.443519E-01  0.359864      0.101466      0.262622E-02  0.534795E-03  0.357238      0.100932      0.316101E-02  0.243007E-02  0.309803E-03  0.223159E-03  0.196148E-03   0.00000       0.00000      0.224993E-03
  0.524759      0.255478E-01  0.275363      0.695436E-01  0.137284E-02  0.219706E-03  0.273991      0.693239E-01  0.159254E-02  0.126990E-02  0.126740E-03  0.919928E-04  0.102938E-03   0.00000       0.00000      0.929661E-04
  0.575386      0.131243E-01  0.192214      0.431910E-01  0.623844E-03  0.753279E-04  0.191590      0.431157E-01  0.699172E-03  0.576195E-03  0.432048E-04  0.316697E-04  0.476487E-04   0.00000       0.00000      0.321231E-04
  0.630897      0.575657E-02  0.117837      0.234081E-01  0.233605E-03  0.201769E-04  0.117604      0.233879E-01  0.253782E-03  0.215031E-03  0.114809E-04  0.851981E-05  0.185733E-04   0.00000       0.00000      0.869599E-05
  0.691764      0.200425E-02  0.595613E-01  0.103952E-01  0.659251E-04  0.378038E-05  0.594954E-01  0.103914E-01  0.697055E-04  0.602821E-04  0.212741E-05  0.160055E-05  0.564294E-05   0.00000       0.00000      0.165298E-05
  0.758504      0.479754E-03  0.220286E-01  0.335529E-02  0.118019E-04  0.395141E-06  0.220168E-01  0.335489E-02  0.121971E-04  0.106582E-04  0.219198E-06  0.165878E-06  0.114372E-05   0.00000       0.00000      0.175943E-06
  0.831682      0.586055E-04  0.458741E-02  0.605846E-03  0.930030E-06  0.137824E-07  0.458648E-02  0.605832E-03  0.943812E-06  0.816874E-06  0.753432E-08  0.536717E-08  0.113156E-06   0.00000       0.00000      0.624808E-08
  0.911920      0.137400E-05  0.232522E-03  0.263621E-04  0.994977E-08  -.387980E-11  0.232512E-03  0.263621E-04  0.994589E-08  0.802615E-08  -.167602E-11  -.133384E-10  0.192362E-08   0.00000       0.00000      -.220377E-11
  0.999900      0.572433E-13  0.483480E-10  0.459123E-11  0.343730E-16  0.289239E-17  0.483480E-10  0.459123E-11  0.372654E-16  -.204994E-17  0.812508E-18  0.192267E-17  0.364230E-16   0.00000       0.00000      0.207989E-17
