 First iteration    1369.3321885031121             1145   1.1959233087363423     
After minimisation    1369.33  1145     1.196

  Partial chi2s 
Dataset    1    439.84( +7.37)   377  HERA1+2 NCep 920                                
Dataset    2     66.05( -0.08)    70  HERA1+2 NCep 820                                
Dataset    3    219.81( +0.54)   254  HERA1+2 NCep 575                                
Dataset    4    218.32( -1.31)   204  HERA1+2 NCep 460                                
Dataset    5    220.11( -0.10)   159  HERA1+2 NCem                                    
Dataset    6     48.71( -0.20)    39  HERA1+2 CCep                                    
Dataset    7     56.69( -1.81)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.372216446941181     
 Log penalty Chi2    4.4269130826461609     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  156  sysHZComb1156                         -0.0644   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1630   +/-   0.7237        :N:M:D
  158  sysHZComb1158                          0.1616   +/-   0.7984        :N:M:D
  159  sysHZComb1159                         -0.0263   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0631   +/-   0.8821        :N:M:D
  161  sysHZComb1161                          0.7211   +/-   0.8425        :N:M:D
  162  sysHZComb1162                          0.8333   +/-   0.8885        :N:M:D
  163  proc_nrl                               0.0839   +/-   0.3882        :N:M:D
  164  proc_tb21                             -3.1164   +/-   0.6715        :N:M:D
  165  proc_tb22                             -1.6058   +/-   0.3068        :N:M:D
  166  proc_tb23                             -0.2988   +/-   0.4344        :N:M:D
  167  proc_tb24                             -0.5933   +/-   0.4099        :N:M:D
  168  proc_gp                               -0.0422   +/-   0.4549        :N:M:D
  169  proc_had                              -0.0038   +/-   0.5387        :N:M:D
