 First iteration    1369.8696258351290             1145   1.1963926863188901     
After minimisation    1369.87  1145     1.196

  Partial chi2s 
Dataset    1    440.22( +8.20)   377  HERA1+2 NCep 920                                
Dataset    2     67.01( +0.08)    70  HERA1+2 NCep 820                                
Dataset    3    219.17( +1.09)   254  HERA1+2 NCep 575                                
Dataset    4    218.41( -0.82)   204  HERA1+2 NCep 460                                
Dataset    5    218.08( +0.03)   159  HERA1+2 NCem                                    
Dataset    6     47.59( -0.06)    39  HERA1+2 CCep                                    
Dataset    7     56.12( -2.05)    42  HERA1+2 CCem                                    

 Correlated Chi2    96.793489506849113     
 Log penalty Chi2    6.4688736023214863     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  129  sysHZComb1129                          0.0911   +/-   0.8586        :N:M:D
  130  sysHZComb1130                          0.2523   +/-   0.8076        :N:M:D
  131  sysHZComb1131                         -0.9159   +/-   0.7918        :N:M:D
  132  sysHZComb1132                         -0.2509   +/-   0.7899        :N:M:D
  133  sysHZComb1133                          0.5066   +/-   0.8226        :N:M:D
  134  sysHZComb1134                          0.4154   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.3506   +/-   0.8196        :N:M:D
  136  sysHZComb1136                          0.4230   +/-   0.8785        :N:M:D
  137  sysHZComb1137                         -0.3878   +/-   0.8847        :N:M:D
  138  sysHZComb1138                          0.7590   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8603   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.1815   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2566   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.2496   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.7478   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.6639   +/-   0.8419        :N:M:D
  145  sysHZComb1145                          0.3208   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2175   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.8382   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6326   +/-   0.7942        :N:M:D
  149  sysHZComb1149                          0.7740   +/-   0.7659        :N:M:D
  150  sysHZComb1150                         -0.5377   +/-   0.7879        :N:M:D
  151  sysHZComb1151                          0.0011   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6829   +/-   0.7350        :N:M:D
  153  sysHZComb1153                         -1.6588   +/-   0.8351        :N:M:D
  154  sysHZComb1154                         -0.0853   +/-   0.8129        :N:M:D
  155  sysHZComb1155                          1.3475   +/-   0.8168        :N:M:D
  156  sysHZComb1156                         -0.0618   +/-   0.9159        :N:M:D
  157  sysHZComb1157                          1.1419   +/-   0.7234        :N:M:D
  158  sysHZComb1158                          0.2030   +/-   0.7983        :N:M:D
  159  sysHZComb1159                         -0.0273   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0902   +/-   0.8821        :N:M:D
  161  sysHZComb1161                          0.6772   +/-   0.8423        :N:M:D
  162  sysHZComb1162                          0.9056   +/-   0.8883        :N:M:D
  163  proc_nrl                              -0.0771   +/-   0.3882        :N:M:D
  164  proc_tb21                             -3.1686   +/-   0.6714        :N:M:D
  165  proc_tb22                             -1.6477   +/-   0.3068        :N:M:D
  166  proc_tb23                             -0.2475   +/-   0.4343        :N:M:D
  167  proc_tb24                             -0.4110   +/-   0.4098        :N:M:D
  168  proc_gp                               -0.0027   +/-   0.4548        :N:M:D
  169  proc_had                              -0.0478   +/-   0.5385        :N:M:D
